Language 1,ISO Code 1,Duration 1,Sentence 1,Language 2,ISO Code 2,Duration 2,Sentence 2,Language 3,ISO Code 3,Duration 3,Sentence 3
Abadi,kbt,5.91,1828,Abkhazian,abk,31.86,21037,Abron,abr,5.10,1908
Abua,abn,6.34,2098,Afade,aal,6.88,2073,Afrikaans,afr,2.41,939
Agwagwune,yay,4.62,1753,Akan,aka,0.22,205,Akebu,keu,6.72,2389
Alago,ala,6.83,2138,Algerian Arabic,arq,9.66,2081,Ambonese Malay,abs,6.49,2216
Amharic,amh,9.13,2955,Anaang,anw,6.87,2696,Angika,anp,5.07,1404
Antankarana Malagasy,xmv,12.75,2589,"Arabic, Algerian Saharan",aao,1.96,449,"Arabic, Dhofari",adf,0.31,66
"Arabic, Judeo-Moroccan",aju,7.14,1235,Arbëreshë Albanian,aae,9.75,3788,Armenian,hye,21.28,11668
Ashe,ahs,7.03,2099,Askopan,eiv,5.64,1548,Assamese,asm,9.04,3029
Asturian,ast,6.16,2376,Awak,awo,6.06,2010,Ayacucho Quechua,quy,0.04,26
Azerbaijani,aze,7.11,2166,Bacama,bcy,5.57,1801,Bade,bde,6.07,2127
Bago-Kusuntu,bqg,6.55,2276,Baharna Arabic,abv,10.26,1734,Balanta-Ganja,bjt,6.37,2276
Bangwinji,bsj,6.40,2287,Banjar,bjn,6.72,2561,Bara Malagasy,bhr,11.89,2698
Barok,bjk,6.21,1597,Basa (Cameroon),bas,2.16,2109,Basa (Nigeria),bzw,6.56,2443
Bashkir,bak,142.96,119000,Basque,eus,205.87,130034,Batak Mandailing,btm,6.67,2329
Bayot,bda,6.01,1461,Belarusian,bel,483.05,349582,Bengali,ben,41.95,23777
Betawi,bew,6.76,2482,Bhili,bhb,6.75,1922,Bhojpuri,bho,5.38,1335
Bilur,bxf,6.36,1864,Bima,bhp,6.47,1805,Bodo (India),brx,6.52,1957
Boghom,bux,5.32,1870,Bokyi,bky,5.34,1761,Bomu,bmq,10.24,2649
Bondei,bou,6.19,1948,Borgu Fulfulde,fue,9.35,2218,Bosnian,bos,7.56,2427
Brahui,brh,5.59,1879,Braj,bra,6.32,1975,Breton,bre,3.43,3509
Buduma,bdm,6.34,2018,Buginese,bug,7.23,1739,Bukharic,bhh,7.44,1587
Bulgarian,bul,14.18,7244,Bundeli,bns,5.55,1655,Bura-Pabir,bwr,7.07,2449
Burak,bys,6.46,2038,Burmese,mya,9.09,2353,Cacaloxtepec Mixtec,miu,5.99,1617
Cakfem-Mushere,cky,5.51,1931,Campidanese Sardinian,sro,6.36,2250,Catalan,cat,1809.27,1203445
Cebuano,ceb,9.25,2563,Cen,cen,6.15,2268,Central Kurdish,ckb,16.95,10243
Central Nahuatl,nhn,5.02,1087,Central Pame,pbs,6.38,1988,Central Pashto,pst,19.77,7735
Central-Eastern Niger Fulfulde,fuq,3.75,1029,Chadian Arabic,shu,2.29,319,Chichicapan Zapotec,zpv,5.62,2445
Chiga,cgg,7.47,2387,Chimalapa Zoque,zoh,5.89,1463,Chimborazo Highland Quichua,qug,5.95,1731
Chitwania Tharu,the,5.42,1882,Chuvash,chv,1.99,1455,Cibak,ckl,6.24,2096
Coastal Konjo,kjc,6.19,1863,Croatian,hrv,8.78,2684,Cross River Mbembe,mfn,5.90,2053
Cuyamecalco Mixtec,xtu,6.13,1621,Czech,ces,35.18,23927,Dadiya,dbd,5.83,2021
Danish,dan,9.91,5515,Dazaga,dzg,5.71,2179,Deccan,dcc,7.07,2668
Degema,deg,7.03,2162,Dera (Nigeria),kna,7.71,2869,Dghwede,dgh,5.65,1930
Dhivehi,div,3.81,2654,Dijim-Bwilim,cfa,6.78,2135,Dotyali,dty,7.41,2688
Dutch,nld,59.96,45746,Dyula,dyu,0.15,88,D˜uya,ldb,7.74,2199
Eastern Bolivian Guaraní,gui,22.35,3867,Eastern Egyptian Bedawi Arabic,avl,1.86,311,Eastern Krahn,kqo,5.42,2409
Eastern Mari,mhr,234.73,185245,Eastern Yiddish,ydd,12.95,2713,Eggon,ego,6.26,1962
Egyptian Arabic,arz,15.34,3089,Ejagham,etu,6.35,2354,Eleme,elm,7.13,2060
Eloyi,afo,7.19,2167,Embu,ebu,5.46,1694,English,eng,1784.77,1129098
Erzya,myv,1.97,1241,Esan,ish,5.89,1334,Esperanto,epo,246.13,142968
Extremaduran,ext,13.07,4382,Fanti,fat,11.69,2951,Farefare,gur,7.14,2204
Filipino,fil,5.89,1488,Filomena Mata-Coahuitlán Totonac,tlp,7.33,1995,Finnish,fin,8.92,3961
Fipa,fip,7.00,2053,French,fra,858.73,595563,Fulah,ful,9.83,2486
"Fulfulde, Bagirmi",fui,14.55,3622,Galician,glg,100.05,70715,Gambian Wolof,wof,6.50,2416
Ganda,lug,119.34,68780,Garhwali,gbm,14.80,3086,Gbagyi,gbr,8.16,2723
Gbari,gby,8.47,2619,Geji,gyz,6.76,2467,Georgian,kat,96.35,63703
German,deu,969.37,610065,Geser-Gorom,ges,6.15,1463,Gheg Albanian,aln,3.60,591
Glavda,glw,6.90,2298,Goan Konkani,gom,5.16,1103,Goemai,ank,6.49,2396
Gola,gol,5.29,1905,Guarani,grn,1.15,1049,Guduf-Gava,gdf,8.03,2302
Guerrero Amuzgo,amu,6.74,2058,Gujarati,guj,6.61,2392,Gulf Arabic,afb,18.76,2866
Gusii,guz,5.64,2320,Gusilay,gsl,5.90,1617,Gweno,gwe,6.24,2172
Güilá Zapotec,ztu,5.64,1999,Hahon,hah,6.14,1825,Haitian,hat,0.02,11
Hakha Chin,cnh,0.65,817,Hakö,hao,6.63,2039,Halia,hla,6.21,1919
Haroti,hoj,8.46,2060,Hausa,hau,11.86,4307,Hawaiian,haw,6.16,1027
Hebrew,heb,8.21,3518,Herero,her,6.02,2151,Highland Konjo,kjk,6.26,2079
Hijazi Arabic,acw,21.75,3486,Hindi,hin,10.93,6539,Huaxcaleca Nahuatl,nhq,5.94,1980
Huba,hbb,6.14,2290,Huitepec Mixtec,mxs,5.87,1570,Hula,hul,6.10,2009
Hungarian,hun,63.64,41688,Hunjara-Kaina Ke,hkk,4.19,955,Hwana,hwo,7.26,2405
Icelandic,isl,2.13,732,Idakho-Isukha-Tiriki,ida,6.28,2280,Idoma,idu,6.90,2665
Igbo,ibo,9.49,2190,Igo,ahl,6.73,2596,Ikposo,kpo,5.67,1524
Ikwere,ikw,6.03,1519,Indonesian,ind,14.54,6955,Interlingua,ina,4.73,4447
Irish,gle,9.78,2812,Isekiri,its,7.89,2394,Isoko,iso,6.15,1789
Italian,ita,261.38,175120,Ito,itw,6.54,2301,Itzá,itz,4.73,1003
Ixtayutla Mixtec,vmj,6.34,1767,Izon,ijc,5.84,1706,Jambi Malay,jax,6.81,2335
Japanese,jpn,24.65,16747,Jaunsari,jns,4.42,909,Javanese,jav,8.58,2409
Jiba,juo,6.88,2637,Jju,kaj,5.90,2187,Juxtlahuaca Mixtec,vmc,5.93,1755
Kabras,lkb,6.28,2027,Kabuverdianu,kea,8.01,2135,Kabyle,kab,144.06,152224
Kachi Koli,gjk,4.46,1212,Kairak,ckr,6.47,2338,Kalabari,ijn,6.86,2351
Kalenjin,kln,13.37,11057,Kamba (Kenya),kam,10.94,2618,Kamo,kcq,6.85,2783
Kanauji,bjj,6.46,2290,Kanembu,kbl,6.69,2265,Kannada,kan,6.00,1735
Karekare,kai,7.09,2320,Kashmiri,kas,4.94,989,Kathoriya Tharu,tkt,6.84,2241
Kazakh,kaz,9.68,3093,Keiyo,eyo,6.28,2000,Khana,ogo,6.66,2102
Khmer,khm,5.23,1282,Kinga,zga,9.67,3620,Kinnauri,kfk,4.31,1304
Kinyarwanda,kin,1309.82,929156,Kirghiz,kir,9.31,3967,Kirya-Konz@l,fkk,5.86,2171
Kochila Tharu,thq,6.82,2392,Kohumono,bcs,7.10,2431,Kok Borok,trp,7.88,2482
Kol (Papua New Guinea),kol,6.14,2186,Koma,kmy,6.49,2431,Konkani (individual language),knn,8.10,1802
Konzo,koo,9.49,3118,Korean,kor,6.47,2154,Korwa,kfp,7.08,1535
Kota,kfe,9.50,3394,Kuanua,ksd,6.02,2064,Kuanyama,kua,6.31,2269
Kui (India),uki,6.66,1680,Kulung (Nigeria),bbu,6.24,2285,Kuot,kto,6.02,1740
Kushi,kuh,6.75,2100,Kwambi,kwm,6.64,2519,Lala-Roba,lla,6.31,2226
Lamang,hia,7.12,2471,Lao,lao,5.68,1516,Larike-Wakasihu,alo,6.12,1812
Latgalian,ltg,5.50,4534,Latvian,lav,27.82,15805,Levantine Arabic,apc,5.75,1886
Liana-Seti,ste,6.21,1603,Liberia Kpelle,xpe,6.21,2482,Liberian English,lir,7.58,2239
Libyan Arabic,ayl,16.25,2484,Ligurian,lij,9.00,3460,Lijili,mgi,6.79,2511
Lingala,lin,11.32,2356,Lithuanian,lit,19.02,10604,Logooli,rag,5.93,2053
Logudorese Sardinian,src,6.53,2006,Loloda,loa,5.83,1272,Longuda,lnu,6.59,2054
Loxicha Zapotec,ztp,6.29,2128,Luo (Kenya and Tanzania),luo,12.18,5853,Lushai,lus,10.02,3435
Luxembourgish,ltz,6.24,1922,Maasina Fulfulde,ffm,10.41,1664,Maba,mde,8.80,2613
Macedonian,mkd,7.58,3882,Mafa,maf,6.35,2312,"Malagasy, Southern Betsimisaraka",bzc,16.99,3293
Malayalam,mal,8.73,3541,Mali,gcc,5.61,2367,Malinaltepec Me'phaa,tcf,6.21,2586
Maltese,mlt,9.87,4172,Mandara,tbf,5.87,1562,Mandarin Chinese,cmn,56.27,39265
Mandjak,mfv,6.19,1920,Manggarai,mqy,6.39,1702,Mansoanka,msw,6.10,2317
Maori,mri,11.67,2317,Marathi,mar,11.39,4158,Marghi Central,mrt,6.30,2290
Marghi South,mfm,6.57,2030,Maria (India),mrr,6.98,2403,Masikoro Malagasy,msh,13.89,3207
Mazaltepec Zapotec,zpy,6.10,1380,Mazatlán Mazatec,vmz,5.15,1600,Mazatlán Mixe,mzl,6.23,1603
Mbe,mfo,6.50,2330,Mekeo,mek,5.29,1527,Meru,mer,6.07,1878
Mesopotamian Arabic,acm,3.69,775,Mewari,mtr,1.88,374,Mitlatongo Mixtec,vmm,6.45,1482
Miya,mkf,6.42,1930,Modern Greek,ell,9.68,4417,Moksha,mdf,0.26,175
Mom Jango,ver,7.08,2372,Mongolian,mon,11.04,4467,Moroccan Arabic,ary,7.89,1658
Motu,meu,6.65,2247,Musi,mui,6.58,2214,Naba,mne,4.92,1529
Najdi Arabic,ars,19.10,3094,Nalik,nal,6.07,1403,Ndonga,ndo,5.92,2300
Neapolitan,nap,6.30,2632,Nepali (macrolanguage),nep,8.74,2919,Ngamo,nbh,5.72,1566
Ngas,anc,6.69,2440,Ngizim,ngi,6.44,2342,Nigerian Fulfulde,fuv,5.60,1727
Nimadi,noe,5.85,1971,Nobiin,fia,5.85,1595,North Mesopotamian Arabic,ayp,6.53,989
North Moluccan Malay,max,6.18,1575,Northern Betsimisaraka Malagasy,bmm,18.86,4052,Northern Hindko,hno,4.51,1727
Northern Kurdish,kmr,5.84,5277,Northern Pame,pmq,6.15,1417,Northern Pashto,pbu,6.72,1023
Northern Uzbek,uzn,11.84,2723,Norwegian Bokmål,nob,8.15,2600,Norwegian Nynorsk,nno,0.50,464
Notsi,ncf,4.80,1146,Nyanja,nya,7.92,2093,Nyankpa,yes,6.38,1838
Nzanyi,nja,5.96,1806,Occitan,oci,10.83,2909,Od,odk,4.48,1261
Odia,ory,5.05,2665,Odual,odu,6.17,1983,Omani Arabic,acx,21.76,3408
Orma,orc,11.12,2121,Oromo,orm,5.03,1350,Ossetian,oss,0.66,414
Pahari-Potwari,phr,5.82,2360,Panjabi,pan,6.13,2323,Papuan Malay,pmy,6.52,2559
Pedi,nso,6.73,1232,Pero,pip,5.45,1843,Persian,fas,40.79,32225
Petats,pex,6.42,2262,Piemontese,pms,15.95,2790,Piya-Kwonci,piy,7.03,1888
Plateau Malagasy,plt,19.05,4454,Polish,pol,41.69,25813,Poqomam,poc,6.15,1699
Portuguese,por,33.59,24643,Pulaar,fuc,14.29,2689,Pular,fuf,13.69,3074
Pökoot,pko,6.26,2278,Qaqet,byx,5.84,2043,Quiotepec Chinantec,chq,6.38,2127
Rana Tharu,thr,5.17,1397,Rangi,lag,6.23,2247,Rapoisi,kyx,6.16,2477
Ratahan,rth,5.43,1142,Rayón Zoque,zor,6.59,2064,Romanian,ron,13.39,7429
Romansh (Sursilvan),roh,2.49,1591,Romansh (Vallader),roh,1.00,557,Rombo,rof,6.54,2286
Rotokas,roo,6.03,1791,Russian,rus,44.40,28714,Sacapulteco,quv,6.36,1918
Saidi Arabic,aec,7.07,1922,Sakalava Malagasy,skg,8.59,1841,Saleman,sau,5.76,1547
Samba Daka,ccg,6.20,1877,Samba Leko,ndi,6.78,2473,San Felipe Otlaltepec Popoloca,pow,6.24,1490
San Francisco Del Mar Huave,hue,5.94,1542,San Juan Atzingo Popoloca,poe,5.86,1627,San Martín Itunyoso Triqui,trq,5.55,2022
San Miguel El Grande Mixtec,mig,6.36,1744,Santa Catarina Albarradas Zapotec,ztn,5.96,1748,Santali (Ol Chiki),sat,0.44,333
Saposa,sps,5.77,1822,Saraiki,skr,1.50,1556,Sardinian,srd,1.16,923
Saya,say,5.36,1552,Serbian,srp,9.51,4162,Shona,sna,7.48,1924
Siar-Lak,sjr,5.93,1538,Sibe,nco,6.31,1836,Sicilian,scn,8.96,2421
Sikkimese,sip,4.06,1085,Sinaugoro,snc,6.33,1859,Sindhi,snd,9.47,2903
Sinhala,sin,8.07,2395,Sinicahua Mixtec,xti,6.33,1650,Sipacapense,qum,6.37,1850
Siwai,siw,6.66,2386,Slovak,slk,13.48,8917,Slovenian,slv,7.24,3414
Solos,sol,6.41,2117,Somali,som,9.26,2362,Soninke,snk,6.72,2760
Southeastern Nochixtlán Mixtec,mxy,5.74,1276,Southern Pashto,pbt,6.82,1052,Soyaltepec Mazatec,vmp,6.09,1613
Spanish,spa,515.42,355892,Standard Arabic,arb,37.31,30271,Standard Estonian,ekk,11.75,5323
Standard Malay,zsm,7.28,2110,Standard Moroccan Tamazight,zgh,0.73,840,Sudanese Arabic,apd,6.71,1674
Sulka,sua,6.17,1769,Swahili (individual language),swh,79.69,48919,Swedish,swe,15.40,10011
Tae',rob,5.66,1452,Tahaggart Tamahaq,thv,1.62,350,Taita,dav,2.29,2096
Tajik,tgk,6.66,1898,Tamil,tam,89.09,47680,Tandroy-Mahafaly Malagasy,tdx,1.71,460
Tangale,tan,7.00,2617,Tanosy Malagasy,txy,6.05,1632,Tarok,yer,6.15,2067
Tatar,tat,8.84,8394,Tedaga,tuq,6.24,1953,Telugu,tel,5.82,1780
Teop,tio,6.01,1795,Tepinapa Chinantec,cte,6.64,2136,Tera,ttr,6.39,2213
Terei,buo,6.52,2065,Termanu,twu,6.36,1516,Tesaka Malagasy,tkg,12.96,2700
Tetelcingo Nahuatl,nhg,6.25,1865,Thai,tha,43.69,34889,Tidaá Mixtec,mtx,5.73,1327
Tidore,tvo,6.85,1459,Tigak,tgc,5.77,1442,Tigre,tig,2.94,1972
Tigrinya,tir,0.03,20,Tilquiapan Zapotec,zts,6.03,1689,Tinputz,tpz,5.03,1462
Tlacoapa Me'phaa,tpl,6.36,2811,Tlacoatzintepec Chinantec,ctl,6.08,1979,Toki Pona,tok,2.55,2629
Tomoip,tqp,5.69,1612,Tondano,tdn,5.12,1201,Tonsea,txs,6.34,1584
Tooro,ttj,6.68,1976,Torau,ttu,5.44,2028,Tsimihety Malagasy,xmw,11.37,2664
Tsotso,lto,6.19,2251,Tswana,tsn,1.31,1078,Tugen,tuy,6.68,1986
Tula,tul,5.63,1925,Tulu,tcy,6.93,2172,Tungag,lcm,5.93,1933
Tunisian Arabic,aeb,21.14,2986,Turkana,tuv,5.69,2116,Turkish,tur,49.46,41561
Turkmen,tuk,1.03,739,Tututepec Mixtec,mtu,6.18,1658,Ubaghara,byc,7.05,2663
Uighur,uig,166.71,107645,Ukrainian,ukr,38.30,28879,Umbundu,umb,5.75,1034
Upper Sorbian,hsb,1.48,808,Urdu,urd,13.78,8982,Uzbek,uzb,61.39,49656
Vai,vai,5.64,1991,Vietnamese,vie,9.35,4398,Votic,vot,0.11,96
Võro,vro,11.43,2266,Waci Gbe,wci,6.22,2223,Wadiyara Koli,kxp,5.02,1476
Waja,wja,6.72,2135,Wanga,lwg,6.07,2236,Wapan,juk,6.10,1983
Warji,wji,7.94,2708,Welsh,cym,20.19,10269,Wemale,weo,6.05,1381
Western Frisian,fry,5.53,3924,Western Juxtlahuaca Mixtec,jmx,6.50,2378,Western Maninkakan,mlq,5.76,2038
Western Mari,mrj,14.89,14325,Western Niger Fulfulde,fuh,6.25,1176,Western Panjabi,pnb,6.52,1855
Wolof,wol,7.41,2013,Xanaguía Zapotec,ztg,5.75,1620,Xhosa,xho,9.66,2648
Yace,ekr,7.20,2613,Yakut,sah,3.76,2195,Yalahatan,jal,7.93,2207
Yekhee,ets,6.49,1808,Yoruba,yor,10.54,3388,Yue Chinese,yue,23.26,17377
Yutanduchi Mixtec,mab,6.68,1951,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,nhi,0.03,23,Zarma,dje,7.50,3244
Zaza,zza,0.79,734,Zulu,zul,10.28,2126,Ömie,aom,4.36,996
